"Argila, g/kg","Silte, g/kg","Areia total, g/kg","Carbono total, g/dm3","Dens. solo, Mg m-3",Poros Total Calculada,theta,umidade
80.1999999999985,13.350000000002638,6.449999999998866,13.4,1.2739000000000003,0.5541349999999999,1500,0.3591
82.64999999999989,12.85000000000025,4.499999999999858,11.64,1.3142000000000003,0.5418698799999998,6,0.4838
82.64999999999989,12.85000000000025,4.499999999999858,11.64,1.3142000000000003,0.5418698799999998,10,0.47370000000000007
82.64999999999989,12.85000000000025,4.499999999999858,11.64,1.3142000000000003,0.5418698799999998,33,0.43370000000000003
82.64999999999989,12.85000000000025,4.499999999999858,11.64,1.3142000000000003,0.5418698799999998,100,0.4013
82.64999999999989,12.85000000000025,4.499999999999858,11.64,1.3142000000000003,0.5418698799999998,1500,0.3705000000000001
81.2499999999996,13.799999999999812,4.9500000000005855,7.79,1.1855,0.5853120999999999,6,0.5035999999999999
81.2499999999996,13.799999999999812,4.9500000000005855,7.79,1.1855,0.5853120999999999,10,0.49990000000000046
81.2499999999996,13.799999999999812,4.9500000000005855,7.79,1.1855,0.5853120999999999,33,0.43440000000000034
81.2499999999996,13.799999999999812,4.9500000000005855,7.79,1.1855,0.5853120999999999,100,0.4034000000000001
81.2499999999996,13.799999999999812,4.9500000000005855,7.79,1.1855,0.5853120999999999,1500,0.3730000000000005
78.39999999999914,15.85000000000214,5.749999999998721,14.45,1.168,0.588864,6,0.5122
78.39999999999914,15.85000000000214,5.749999999998721,14.45,1.168,0.588864,10,0.47909999999999997
78.39999999999914,15.85000000000214,5.749999999998721,14.45,1.168,0.588864,33,0.3780999999999997
78.39999999999914,15.85000000000214,5.749999999998721,14.45,1.168,0.588864,100,0.34789999999999993
78.39999999999914,15.85000000000214,5.749999999998721,14.45,1.168,0.588864,1500,0.3116
81.45000000000091,15.249999999999986,3.299999999999102,13.12,1.2838999999999998,0.5511485599999998,6,0.48090000000000005
81.45000000000091,15.249999999999986,3.299999999999102,13.12,1.2838999999999998,0.5511485599999998,10,0.47840000000000005
81.45000000000091,15.249999999999986,3.299999999999102,13.12,1.2838999999999998,0.5511485599999998,33,0.42630000000000023
81.45000000000091,15.249999999999986,3.299999999999102,13.12,1.2838999999999998,0.5511485599999998,100,0.39330000000000015
81.45000000000091,15.249999999999986,3.299999999999102,13.12,1.2838999999999998,0.5511485599999998,1500,0.3604999999999998
81.19999999999972,14.950000000000685,3.8499999999995964,9.27,1.3373000000000002,0.5335497600000001,6,0.43049999999999977
81.19999999999972,14.950000000000685,3.8499999999995964,9.27,1.3373000000000002,0.5335497600000001,10,0.4215999999999999
81.19999999999972,14.950000000000685,3.8499999999995964,9.27,1.3373000000000002,0.5335497600000001,33,0.36189999999999967
81.19999999999972,14.950000000000685,3.8499999999995964,9.27,1.3373000000000002,0.5335497600000001,100,0.3303999999999999
81.19999999999972,14.950000000000685,3.8499999999995964,9.27,1.3373000000000002,0.5335497600000001,1500,0.30169999999999986
80.50000000000135,14.849999999999142,4.649999999999508,8.72,1.215,0.5783949999999998,6,0.5065999999999999
80.50000000000135,14.849999999999142,4.649999999999508,8.72,1.215,0.5783949999999998,10,0.4979
80.50000000000135,14.849999999999142,4.649999999999508,8.72,1.215,0.5783949999999998,33,0.4636999999999998
80.50000000000135,14.849999999999142,4.649999999999508,8.72,1.215,0.5783949999999998,100,0.43380000000000024
80.50000000000135,14.849999999999142,4.649999999999508,8.72,1.215,0.5783949999999998,1500,0.4053999999999999
81.34999999999937,16.050000000001674,2.599999999998957,17.33,1.2392,0.5633059199999999,6,0.49309999999999976
81.34999999999937,16.050000000001674,2.599999999998957,17.33,1.2392,0.5633059199999999,10,0.4843999999999997
81.34999999999937,16.050000000001674,2.599999999998957,17.33,1.2392,0.5633059199999999,33,0.4205999999999998
81.34999999999937,16.050000000001674,2.599999999998957,17.33,1.2392,0.5633059199999999,100,0.39119999999999977
81.34999999999937,16.050000000001674,2.599999999998957,17.33,1.2392,0.5633059199999999,1500,0.3587999999999997
80.69999999999911,13.799999999999812,5.50000000000108,13.94,1.2813999999999999,0.5540728000000004,6,0.49610000000000004
80.69999999999911,13.799999999999812,5.50000000000108,13.94,1.2813999999999999,0.5540728000000004,10,0.48879999999999985
80.69999999999911,13.799999999999812,5.50000000000108,13.94,1.2813999999999999,0.5540728000000004,33,0.43629999999999985
80.69999999999911,13.799999999999812,5.50000000000108,13.94,1.2813999999999999,0.5540728000000004,100,0.4082999999999997
80.69999999999911,13.799999999999812,5.50000000000108,13.94,1.2813999999999999,0.5540728000000004,1500,0.3775999999999998
83.39999999999992,12.9999999999999,3.600000000000179,11.25,1.2329,0.5694713199999999,6,0.48650000000000004
83.39999999999992,12.9999999999999,3.600000000000179,11.25,1.2329,0.5694713199999999,10,0.4797
83.39999999999992,12.9999999999999,3.600000000000179,11.25,1.2329,0.5694713199999999,33,0.4077000000000001
83.39999999999992,12.9999999999999,3.600000000000179,11.25,1.2329,0.5694713199999999,100,0.38080000000000014
83.39999999999992,12.9999999999999,3.600000000000179,11.25,1.2329,0.5694713199999999,1500,0.3548999999999998
82.3999999999987,14.900000000000801,2.7000000000005002,7.05,1.1993000000000003,0.5812044399999998,6,0.5130999999999998
82.3999999999987,14.900000000000801,2.7000000000005002,7.05,1.1993000000000003,0.5812044399999998,10,0.5037999999999997
82.3999999999987,14.900000000000801,2.7000000000005002,7.05,1.1993000000000003,0.5812044399999998,33,0.4556999999999997
82.3999999999987,14.900000000000801,2.7000000000005002,7.05,1.1993000000000003,0.5812044399999998,100,0.4267999999999998
82.3999999999987,14.900000000000801,2.7000000000005002,7.05,1.1993000000000003,0.5812044399999998,1500,0.4010999999999999
79.69999999999966,15.499999999999403,4.800000000000935,19.12,1.0868,0.6135339200000003,6,0.49799999999999983
79.69999999999966,15.499999999999403,4.800000000000935,19.12,1.0868,0.6135339200000003,10,0.4820000000000002
79.69999999999966,15.499999999999403,4.800000000000935,19.12,1.0868,0.6135339200000003,33,0.3600999999999999
79.69999999999966,15.499999999999403,4.800000000000935,19.12,1.0868,0.6135339200000003,100,0.3301999999999998
79.69999999999966,15.499999999999403,4.800000000000935,19.12,1.0868,0.6135339200000003,1500,0.30109999999999987
82.44999999999858,14.25000000000054,3.3000000000008782,12.03,1.3001000000000003,0.54652512,6,0.5
82.44999999999858,14.25000000000054,3.3000000000008782,12.03,1.3001000000000003,0.54652512,10,0.4899000000000001
82.44999999999858,14.25000000000054,3.3000000000008782,12.03,1.3001000000000003,0.54652512,33,0.4361000000000001
82.44999999999858,14.25000000000054,3.3000000000008782,12.03,1.3001000000000003,0.54652512,100,0.4105000000000001
82.44999999999858,14.25000000000054,3.3000000000008782,12.03,1.3001000000000003,0.54652512,1500,0.3725
78.65000000000033,15.249999999999986,6.099999999999682,11.33,1.2695,0.5579601000000001,6,0.5058000000000002
78.65000000000033,15.249999999999986,6.099999999999682,11.33,1.2695,0.5579601000000001,10,0.49859999999999993
78.65000000000033,15.249999999999986,6.099999999999682,11.33,1.2695,0.5579601000000001,33,0.43640000000000023
78.65000000000033,15.249999999999986,6.099999999999682,11.33,1.2695,0.5579601000000001,100,0.4073999999999998
78.65000000000033,15.249999999999986,6.099999999999682,11.33,1.2695,0.5579601000000001,1500,0.3778000000000001
76.94999999999897,16.00000000000179,7.049999999999244,8.45,1.2068999999999999,0.5816884599999999,6,0.5185999999999998
76.94999999999897,16.00000000000179,7.049999999999244,8.45,1.2068999999999999,0.5816884599999999,10,0.5082000000000001
76.94999999999897,16.00000000000179,7.049999999999244,8.45,1.2068999999999999,0.5816884599999999,33,0.45669999999999983
76.94999999999897,16.00000000000179,7.049999999999244,8.45,1.2068999999999999,0.5816884599999999,100,0.42760000000000015
76.94999999999897,16.00000000000179,7.049999999999244,8.45,1.2068999999999999,0.5816884599999999,1500,0.4013000000000002
